ENSG00000156875.13	100038096	1546
ENSG00000166136.15	100530000	1440
ENSG00000000003.14	100639991	11605
ENSG00000188157.13	1020122	1049
ENSG00000054523.17	10210804	1641
ENSG00000213809.8	10391874	4700
ENSG00000111196.9	10613623	19154
ENSG00000133135.13	106693793	27258
ENSG00000133135.13	106693793	28378
ENSG00000174429.3	106770245	17789
ENSG00000174429.3	106770245	16872
ENSG00000144057.15	106887108	7806
ENSG00000114439.18	107522935	7153
ENSG00000114439.18	107522935	7981
ENSG00000114439.18	107522935	11989
ENSG00000134215.15	107965144	20
ENSG00000130940.14	10796650	107
ENSG00000085491.15	108200849	139
ENSG00000142453.11	10871512	5116
ENSG00000134186.11	108692322	1282
ENSG00000274068.1	108963484	321
ENSG00000197780.9	109076002	248
ENSG00000076248.10	109097573	1930
ENSG00000076248.10	109097573	3581
ENSG00000143126.7	109250018	9525
ENSG00000143126.7	109250018	1155
ENSG00000134222.16	109283186	535
ENSG00000134243.11	109397951	219
ENSG00000038532.14	10944487	793
ENSG00000135596.17	109465968	1403
ENSG00000181754.6	109509738	162
ENSG00000101888.11	109535780	4112
ENSG00000101888.11	109535780	275
ENSG00000168765.15	109656080	1480
ENSG00000015568.12	109792757	1715
ENSG00000205403.12	109802179	4799
ENSG00000109534.16	109815509	5878
ENSG00000180245.4	109827993	4503
ENSG00000111199.10	109833401	4900
ENSG00000183423.11	109848201	15604
ENSG00000139433.9	109880488	8755
ENSG00000139433.9	109880488	3843
ENSG00000139433.9	109880488	3324
ENSG00000164794.8	109975847	22247
ENSG00000164794.8	109975847	16424
ENSG00000168710.17	109984685	736
ENSG00000174456.13	110073686	9466
ENSG00000149289.10	110093360	8320
ENSG00000122970.15	110124334	3789
ENSG00000188959.9	110208189	1082
ENSG00000204193.10	110337884	736
ENSG00000134248.13	110407942	296
ENSG00000139832.4	110561733	6815
ENSG00000116649.9	11060024	604
ENSG00000171824.13	11099881	217
ENSG00000171385.9	111989155	1938
ENSG00000131591.17	1116361	5480
ENSG00000091972.18	112332346	15413
ENSG00000091972.18	112332346	14177
ENSG00000251258.1	112347329	11330
ENSG00000251258.1	112347329	12867
ENSG00000143079.14	112396180	4961
ENSG00000143079.14	112396180	1861
ENSG00000134245.17	112466540	1006
ENSG00000155367.15	112715477	125
ENSG00000155380.11	112957013	585
ENSG00000155380.11	112957013	1546
ENSG00000163606.10	112975122	467
ENSG00000111335.12	112978394	4128
ENSG00000163607.14	112990917	5895
ENSG00000163607.14	112990917	503
ENSG00000163607.14	112990917	2790
ENSG00000163607.14	112990917	4696
ENSG00000163607.14	112990917	5205
ENSG00000163607.14	112990917	5961
ENSG00000163608.14	113019861	1559
ENSG00000198799.11	113073208	1062
ENSG00000170209.4	113387790	1006
ENSG00000081019.13	113812476	314
ENSG00000116774.11	113979390	1424
ENSG00000106927.11	114078472	2386
ENSG00000249853.7	114343045	2555
ENSG00000080709.14	114360944	8483
ENSG00000080709.14	114360944	7962
ENSG00000080709.14	114360944	11128
ENSG00000197323.10	114511160	913
ENSG00000116752.5	114581639	283
ENSG00000134198.9	115089500	613
ENSG00000107518.16	115093364	4710
ENSG00000107518.16	115093364	5970
ENSG00000181722.15	115147271	9543
ENSG00000175718.9	115189426	565
ENSG00000130224.14	115234072	1423
ENSG00000164219.9	115262872	11503
ENSG00000102021.10	115289726	5803
ENSG00000134259.3	115338236	25030
ENSG00000118729.11	115768781	426
ENSG00000118729.11	115768781	2692
ENSG00000215182.8	1157952	224
ENSG00000129596.4	115816954	11095
ENSG00000182752.9	116153803	2142
ENSG00000180772.6	116170721	3165
ENSG00000180772.6	116170721	2152
ENSG00000203837.4	116427866	10334
ENSG00000116815.15	116571039	162
ENSG00000110245.11	116829705	2657
ENSG00000281527.1	116849883	3016
ENSG00000185002.9	116877211	119
ENSG00000185002.9	116877211	1127
ENSG00000134247.9	116910056	1418
ENSG00000116830.11	117060302	8465
ENSG00000116830.11	117060302	1018
ENSG00000177674.15	11736083	5129
ENSG00000177674.15	11736083	4045
ENSG00000198162.12	117367448	2303
ENSG00000153989.7	117675501	5683
ENSG00000153989.7	117675501	10062
ENSG00000136869.13	117704331	14043
ENSG00000136869.13	117704331	10440
ENSG00000136869.13	117704331	30446
ENSG00000136869.13	117704331	30939
ENSG00000136869.13	117704331	35042
ENSG00000088205.12	117814649	33833
ENSG00000088205.12	117814649	1756
ENSG00000088205.12	117814649	1205
ENSG00000177103.13	117817525	3014
ENSG00000137731.13	117828698	3146
ENSG00000137731.13	117828698	2414
ENSG00000137731.13	117828698	1240
ENSG00000198429.9	11887783	7818
ENSG00000116685.15	11926428	175
ENSG00000116685.15	11926428	2882
ENSG00000076706.14	119321521	2272
ENSG00000076706.14	119321521	982
ENSG00000076706.14	119321521	33
ENSG00000145384.3	119322390	4038
ENSG00000145384.3	119322390	5225
ENSG00000143067.4	119647773	1015
ENSG00000116688.16	11980180	1305
ENSG00000125352.5	119871827	745
ENSG00000265808.3	120176515	2620
ENSG00000186891.13	1206691	695
ENSG00000196646.11	12163063	1604
ENSG00000242852.6	12513854	4495
ENSG00000196826.7	12551474	11489
ENSG00000196826.7	12551474	4565
ENSG00000249709.7	12551542	927
ENSG00000075975.15	12557013	2391
ENSG00000111266.8	12562383	2268
ENSG00000162496.8	12617731	1541
ENSG00000160087.20	1273885	495
ENSG00000007520.3	1351911	582
ENSG00000109705.7	13545050	4819
ENSG00000109705.7	13545050	1502
ENSG00000116731.22	13700197	888
ENSG00000115705.20	1374222	2588
ENSG00000175756.13	1375495	269
ENSG00000108953.16	1400378	365
ENSG00000071626.16	1407568	262
ENSG00000125430.8	14301082	3735
ENSG00000213563.6	144529132	21451
ENSG00000123159.15	14496149	9839
ENSG00000099797.11	14517084	324
ENSG00000162825.16	145405778	19907
ENSG00000186364.11	145845628	877
ENSG00000131788.15	145859836	121
ENSG00000121851.12	145964701	15077
ENSG00000265972.5	145996600	6730
ENSG00000265972.5	145996600	5554
ENSG00000265972.5	145996600	1388
ENSG00000265972.5	145996600	4728
ENSG00000265972.5	145996600	9057
ENSG00000265972.5	145996600	10954
ENSG00000152822.13	146027645	8215
ENSG00000116128.9	147541411	3211
ENSG00000214510.9	148268179	4250
ENSG00000204909.7	148321202	12427
ENSG00000145868.16	148383934	3965
ENSG00000269556.7	149631912	12859
ENSG00000159164.9	149917882	148
ENSG00000264522.5	150010676	479
ENSG00000136631.12	150067292	5433
ENSG00000136631.12	150067292	1804
ENSG00000023902.13	150149182	1046
ENSG00000113722.16	150166794	1902
ENSG00000143401.14	150236156	22089
ENSG00000143401.14	150236156	361
ENSG00000164880.15	1504367	442
ENSG00000179144.4	150514829	127
ENSG00000179144.4	150514829	1313
ENSG00000179144.4	150514829	2163
ENSG00000115963.13	150539011	6150
ENSG00000115963.13	150539011	1327
ENSG00000133574.9	150567276	5267
ENSG00000143384.12	150579738	365
ENSG00000143420.17	150629612	523
ENSG00000143387.12	150808323	399
ENSG00000143418.19	150975004	197
ENSG00000055118.14	150978315	1381
ENSG00000055118.14	150978315	805
ENSG00000197785.13	1512150	1519
ENSG00000143434.15	151146664	510
ENSG00000159352.15	151254702	618
ENSG00000143373.17	151281617	924
ENSG00000143393.16	151327715	513
ENSG00000186335.8	151347590	2
ENSG00000143416.20	151372733	16
ENSG00000143442.21	151459465	97
ENSG00000171729.13	15152531	5969
ENSG00000143442.21	151459465	14335
ENSG00000171729.13	15152531	1073
ENSG00000143367.15	151540304	906
ENSG00000143376.12	151612064	3951
ENSG00000143376.12	151612064	971
ENSG00000159445.12	151909808	215
ENSG00000106648.13	151956378	12367
ENSG00000106648.13	151956378	10588
ENSG00000106648.13	151956378	9899
ENSG00000102287.16	151974680	2140
ENSG00000102287.16	151974680	5275
ENSG00000102287.16	151974680	6268
ENSG00000011677.12	152451358	4253
ENSG00000155511.17	153489614	926
ENSG00000213397.10	153495516	9911
ENSG00000067842.17	153517675	9235
ENSG00000197956.9	153536244	4034
ENSG00000196154.11	153550136	3566
ENSG00000196754.10	153567890	874
ENSG00000196754.10	153567890	4335
ENSG00000188643.10	153613145	10
ENSG00000189334.8	153616986	353
ENSG00000160679.12	153633981	1036
ENSG00000137462.6	153701499	3309
ENSG00000184343.10	153776411	6164
ENSG00000145423.4	153789120	5103
ENSG00000145423.4	153789120	124
ENSG00000145423.4	153789120	1357
ENSG00000143614.8	153922975	949
ENSG00000143543.14	153977688	437
ENSG00000143545.8	153986358	573
ENSG00000177954.11	153990758	749
ENSG00000142634.12	15409894	3204
ENSG00000205090.8	1540453	278
ENSG00000142634.12	15409894	938
ENSG00000143575.14	154272510	766
ENSG00000074706.13	154356792	5194
ENSG00000160712.12	154405192	602
ENSG00000160714.9	154559028	145
ENSG00000082516.8	154938209	502
ENSG00000160688.18	154983337	863
ENSG00000160685.13	155002629	3980
ENSG00000143590.13	155078871	14491
ENSG00000169242.11	155127459	1589
ENSG00000163463.11	155173475	7203
ENSG00000163463.11	155173475	6428
ENSG00000169231.13	155209051	16366
ENSG00000169231.13	155209051	17222
ENSG00000177628.15	155244699	16805
ENSG00000177628.15	155244699	12853
ENSG00000177628.15	155244699	243
ENSG00000160752.14	155308747	1031
ENSG00000116539.10	155562807	1045
ENSG00000184863.10	155644450	113
ENSG00000184863.10	155644450	3746
ENSG00000114805.16	155745067	188
ENSG00000124333.15	155881292	12038
ENSG00000132680.10	155934400	502
ENSG00000169814.12	15601340	209
ENSG00000163479.13	156020959	201
ENSG00000130234.10	15602148	1619
ENSG00000196189.12	156147365	7249
ENSG00000196189.12	156147365	3342
ENSG00000186529.14	15615616	740
ENSG00000198715.11	156295689	169
ENSG00000115159.15	156435289	20345
ENSG00000115159.15	156435289	22219
ENSG00000115159.15	156435289	22888
ENSG00000116604.17	156500828	730
ENSG00000116604.17	156500828	4716
ENSG00000116604.17	156500828	6541
ENSG00000116604.17	156500828	11862
ENSG00000160818.16	156601496	333
ENSG00000160818.16	156601496	6477
ENSG00000132702.12	156619293	4540
ENSG00000279646.1	156660435	23
ENSG00000279646.1	156660435	6099
ENSG00000143320.8	156705816	3275
ENSG00000143320.8	156705816	6550
ENSG00000221926.11	15684311	948
ENSG00000132694.18	157045370	1222
ENSG00000160075.11	1574869	512
ENSG00000172519.8	15793950	1422
ENSG00000172519.8	15793950	2213
ENSG00000078269.13	157981886	13157
ENSG00000172519.8	15793950	4851
ENSG00000183853.17	157993272	1380
ENSG00000122335.13	158168270	23441
ENSG00000122335.13	158168270	19100
ENSG00000122335.13	158168270	18215
ENSG00000065526.10	15847863	15486
ENSG00000065526.10	15847863	11366
ENSG00000065526.10	15847863	1733
ENSG00000163565.18	158999967	1576
ENSG00000164694.16	159169396	8134
ENSG00000170214.3	159916782	700
ENSG00000158710.14	159925732	187
ENSG00000085552.16	159945604	3330
ENSG00000168811.6	159988749	577
ENSG00000113312.10	160009112	9318
ENSG00000143315.6	160031991	460
ENSG00000162729.13	160098943	269
ENSG00000162729.13	160098943	2255
ENSG00000018625.14	160115758	1660
ENSG00000162734.12	160205336	557
ENSG00000158773.14	161045977	405
ENSG00000162755.13	161098360	1204
ENSG00000158796.16	161132688	815
ENSG00000158882.12	161225938	701
ENSG00000143252.14	161314256	831
ENSG00000007545.15	1612324	1192
ENSG00000196542.8	161372880	8453
ENSG00000196542.8	161372880	9528
ENSG00000196542.8	161372880	16194
ENSG00000196542.8	161372880	17743
ENSG00000136535.14	161416093	17590
ENSG00000136535.14	161416093	15775
ENSG00000173110.7	161524539	7118
ENSG00000141977.9	16173525	416
ENSG00000183654.8	16180762	267
ENSG00000162745.10	162023854	51562
ENSG00000162745.10	162023854	50285
ENSG00000162745.10	162023854	188
ENSG00000113327.14	162067539	5140
ENSG00000108474.16	16217190	776
ENSG00000108474.16	16217190	470
ENSG00000132881.11	16237162	205
ENSG00000137198.9	16238579	5371
ENSG00000117143.13	162561505	20302
ENSG00000117143.13	162561505	12977
ENSG00000117143.13	162561505	1161
ENSG00000162733.16	162631372	18718
ENSG00000162733.16	162631372	6557
ENSG00000117152.13	163068774	35524
ENSG00000117152.13	163068774	36173
ENSG00000164128.6	163344832	26190
ENSG00000112531.16	163413999	32200
ENSG00000112531.16	163413999	7961
ENSG00000113328.18	163437568	2494
ENSG00000113328.18	163437568	1885
ENSG00000151005.4	163473746	1786
ENSG00000038274.16	163503113	33417
ENSG00000038274.16	163503113	34774
ENSG00000182263.13	163736012	62047
ENSG00000145416.13	164384050	88724
ENSG00000145416.13	164384050	87488
ENSG00000145416.13	164384050	63751
ENSG00000145416.13	164384050	14602
ENSG00000169507.9	164955525	38170
ENSG00000169507.9	164955525	29068
ENSG00000169507.9	164955525	27313
ENSG00000169507.9	164955525	6687
ENSG00000169507.9	164955525	5443
ENSG00000169507.9	164955525	4639
ENSG00000169507.9	164955525	3010
ENSG00000105072.8	16496310	1657
ENSG00000183439.6	164977668	4024
ENSG00000090402.7	165078495	16570
ENSG00000090402.7	165078495	5745
ENSG00000109472.13	165361193	14351
ENSG00000109472.13	165361193	15524
ENSG00000109472.13	165361193	22198
ENSG00000143198.12	165630860	840
ENSG00000219481.10	16613562	175
ENSG00000188859.6	166166969	428
ENSG00000106524.8	16645817	3882
ENSG00000106524.8	16645817	877
ENSG00000143157.11	166839446	1251
ENSG00000152382.5	166876327	175
ENSG00000163092.19	166888486	4228
ENSG00000213066.11	166999181	44383
ENSG00000188039.13	16719975	4784
ENSG00000143162.7	167553767	257
ENSG00000130396.20	167826921	30618
ENSG00000143147.14	168137667	11522
ENSG00000213064.9	168225937	474
ENSG00000164488.11	168319754	464
ENSG00000164488.11	168319754	22596
ENSG00000164488.11	168319754	23205
ENSG00000164488.11	168319754	51119
ENSG00000112562.18	168441150	53246
ENSG00000112562.18	168441150	49641
ENSG00000112562.18	168441150	49077
ENSG00000112562.18	168441150	15156
ENSG00000172292.14	168455861	1833
ENSG00000172292.14	168455861	10132
ENSG00000172292.14	168455861	11512
ENSG00000172292.14	168455861	13463
ENSG00000172292.14	168455861	14655
ENSG00000113643.8	168486444	5557
ENSG00000113643.8	168486444	1150
ENSG00000113643.8	168486444	3497
ENSG00000129116.17	168497065	191
ENSG00000129116.17	168497065	1419
ENSG00000129116.17	168497065	9803
ENSG00000129116.17	168497065	15718
ENSG00000120137.6	168579600	5251
ENSG00000120137.6	168579600	29562
ENSG00000120137.6	168579600	33227
ENSG00000120137.6	168579600	55101
ENSG00000143196.4	168729264	41609
ENSG00000143196.4	168729264	40168
ENSG00000143196.4	168729264	38701
ENSG00000143196.4	168729264	36427
ENSG00000143196.4	168729264	7664
ENSG00000143196.4	168729264	21120
ENSG00000163072.14	168786538	18887
ENSG00000163072.14	168786538	12764
ENSG00000152254.10	168901239	21043
ENSG00000152254.10	168901239	8428
ENSG00000152253.8	168913371	32145
ENSG00000145439.11	169010275	37570
ENSG00000143153.12	169105696	3355
ENSG00000117479.12	169486003	468
ENSG00000239474.6	169509701	2324
ENSG00000000457.13	169894267	316
ENSG00000013297.10	170418864	4300
ENSG00000115806.12	170928463	998
ENSG00000094963.13	171185207	44668
ENSG00000034971.14	171652683	976
ENSG00000034971.14	171652683	3238
ENSG00000034971.14	171652683	11329
ENSG00000034971.14	171652683	12209
ENSG00000077380.15	171687408	13205
ENSG00000117533.14	171742247	742
ENSG00000010165.19	171781663	1133
ENSG00000114346.13	172750681	5444
ENSG00000113719.15	172834274	7857
ENSG00000113719.15	172834274	7133
ENSG00000037241.7	172958728	24710
ENSG00000144962.6	173141268	17865
ENSG00000164106.7	173406380	22369
ENSG00000117592.8	173477265	25261
ENSG00000117592.8	173477265	2220
ENSG00000185278.14	173868081	1748
ENSG00000135870.11	174022297	458
ENSG00000179051.13	17439724	257
ENSG00000003989.16	17497087	5188
ENSG00000115966.16	175168382	18198
ENSG00000235750.9	175192999	7323
ENSG00000167483.17	17523300	3518
ENSG00000167483.17	17523300	7424
ENSG00000163032.11	17539125	7197
ENSG00000163032.11	17539125	3464
ENSG00000163032.11	17539125	1204
ENSG00000113763.10	176810476	36641
ENSG00000169223.14	177351852	9791
ENSG00000204677.10	178006404	31975
ENSG00000075391.16	178094140	37615
ENSG00000075391.16	178094140	33113
ENSG00000178187.7	178941190	13025
ENSG00000178187.7	178941190	10157
ENSG00000178187.7	178941190	3815
ENSG00000178187.7	178941190	837
ENSG00000178187.7	178941190	1527
ENSG00000178187.7	178941190	4384
ENSG00000178187.7	178941190	5120
ENSG00000178187.7	178941190	9258
ENSG00000178187.7	178941190	11619
ENSG00000234284.6	179023751	7607
ENSG00000143322.19	179229684	303
ENSG00000057252.12	179293713	921
ENSG00000162779.20	179365719	616
ENSG00000143337.18	179882041	1430
ENSG00000116260.16	180154833	1219
ENSG00000230124.6	180502954	539
ENSG00000143324.13	180632003	718
ENSG00000135835.10	180913153	1868
ENSG00000170035.15	180967247	14025
ENSG00000135823.13	181023121	145
ENSG00000162783.10	181088711	704
ENSG00000162783.10	181088711	5029
ENSG00000162783.10	181088711	8029
ENSG00000162783.10	181088711	15373
ENSG00000162783.10	181088711	17060
ENSG00000185372.2	181125304	13221
ENSG00000185372.2	181125304	9378
ENSG00000185372.2	181125304	10746
ENSG00000182613.1	181154942	12914
ENSG00000182613.1	181154942	3149
ENSG00000179930.5	182061712	31521
ENSG00000218336.7	182143986	1010
ENSG00000218336.7	182143986	61941
ENSG00000135821.16	182392206	103133
ENSG00000135821.16	182392206	95495
ENSG00000135821.16	182392206	88428
ENSG00000135821.16	182392206	43693
ENSG00000135821.16	182392206	41338
ENSG00000135821.16	182392206	37
ENSG00000135828.11	182589256	1
ENSG00000143333.6	182604408	9530
ENSG00000143333.6	182604408	10893
ENSG00000135862.5	183023459	1930
ENSG00000078081.7	183163839	15921
ENSG00000058085.14	183186237	6259
ENSG00000116698.20	183472215	2526
ENSG00000116701.14	183590876	17852
ENSG00000198860.11	184051676	906
ENSG00000178084.1	184053046	21805
ENSG00000186038.9	184097063	20830
ENSG00000186038.9	184097063	19063
ENSG00000175166.16	184298708	15299
ENSG00000175166.16	184298708	14375
ENSG00000175166.16	184298708	13234
ENSG00000175166.16	184298708	2526
ENSG00000175166.16	184298708	151
ENSG00000175182.13	184335925	6500
ENSG00000163882.9	184361717	956
ENSG00000163882.9	184361717	5196
ENSG00000164305.17	184649509	20443
ENSG00000164305.17	184649509	17700
ENSG00000164305.17	184649509	14688
ENSG00000164306.10	184649612	14187
ENSG00000116406.18	184754913	800
ENSG00000135842.16	184974550	112
ENSG00000121481.10	185045363	722
ENSG00000116679.15	185317329	440
ENSG00000145192.12	186612922	3841
ENSG00000090512.11	186635968	9885
ENSG00000090512.11	186635968	9201
ENSG00000090512.11	186635968	8140
ENSG00000090512.11	186635968	7461
ENSG00000073756.11	186680427	2499
ENSG00000078369.17	1891117	558
ENSG00000198053.11	1894166	500
ENSG00000222036.7	18967433	4929
ENSG00000188522.14	19004804	5486
ENSG00000188522.14	19004804	7585
ENSG00000213638.5	1905377	2055
ENSG00000213638.5	1905377	4219
ENSG00000188958.9	191330536	39338
ENSG00000188958.9	191330536	41350
ENSG00000129170.8	19210573	403
ENSG00000090104.11	192575726	99402
ENSG00000090104.11	192575726	98182
ENSG00000090104.11	192575726	89716
ENSG00000090104.11	192575726	87103
ENSG00000090104.11	192575726	83980
ENSG00000090104.11	192575726	63386
ENSG00000090104.11	192575726	62770
ENSG00000090104.11	192575726	61913
ENSG00000090104.11	192575726	47000
ENSG00000090104.11	192575726	41269
ENSG00000090104.11	192575726	37053
ENSG00000090104.11	192575726	2098
