ENSG00000156875.13	100038096	1546
ENSG00000090104.11	192575726	6514
ENSG00000090104.11	192575726	8690
ENSG00000090104.11	192575726	17193
ENSG00000116741.7	192809038	15418
ENSG00000116741.7	192809038	3408
ENSG00000116741.7	192809038	7211
ENSG00000116741.7	192809038	24742
ENSG00000180611.6	192918161	40432
ENSG00000180611.6	192918161	39642
ENSG00000180611.6	192918161	28004
ENSG00000180611.6	192918161	26387
ENSG00000180611.6	192918161	15967
ENSG00000180611.6	192918161	13198
ENSG00000180611.6	192918161	11698
ENSG00000180611.6	192918161	10112
ENSG00000180611.6	192918161	5356
ENSG00000180611.6	192918161	4413
ENSG00000180611.6	192918161	188
ENSG00000180611.6	192918161	999
ENSG00000180611.6	192918161	32762
ENSG00000180611.6	192918161	54540
ENSG00000180611.6	192918161	56532
ENSG00000023572.8	193106114	5259
ENSG00000134371.9	193122016	6628
ENSG00000187527.10	193378843	37614
ENSG00000187527.10	193378843	27647
ENSG00000187527.10	193378843	29510
ENSG00000187527.10	193378843	30285
ENSG00000187527.10	193378843	38547
ENSG00000114315.3	194136144	67795
ENSG00000114315.3	194136144	66828
ENSG00000077549.17	19485539	979
ENSG00000077549.17	19485539	1973
ENSG00000142494.13	19495384	8952
ENSG00000180815.14	19515261	9871
ENSG00000250067.11	19528860	523
ENSG00000250067.11	19528860	3367
ENSG00000132958.17	19536762	2612
ENSG00000103544.14	19555239	7792
ENSG00000173436.13	19596976	999
ENSG00000177888.7	197200542	1696
ENSG00000162542.13	19799945	617
ENSG00000081237.18	198638670	295940
ENSG00000196141.12	200305880	4403
ENSG00000196141.12	200305880	2898
ENSG00000162702.7	200410056	31038
ENSG00000162702.7	200410056	5374
ENSG00000162702.7	200410056	25279
ENSG00000118193.11	200620734	517
ENSG00000118197.13	200669969	737
ENSG00000118200.14	200739557	1534
ENSG00000128191.13	20080231	13269
ENSG00000099901.16	20115937	5005
ENSG00000115993.11	201451611	3758
ENSG00000115993.11	201451611	1908
ENSG00000115993.11	201451611	3795
ENSG00000115993.11	201451611	7873
ENSG00000174307.6	201469237	185
ENSG00000174307.6	201469237	11013
ENSG00000159176.13	201509456	2001
ENSG00000234409.6	20151065	825
ENSG00000159176.13	201509456	21661
ENSG00000159176.13	201509456	23967
ENSG00000159176.13	201509456	31394
ENSG00000159176.13	201509456	41981
ENSG00000159176.13	201509456	52240
ENSG00000155754.14	201619178	53776
ENSG00000155754.14	201619178	34897
ENSG00000155754.14	201619178	26749
ENSG00000155754.14	201619178	16628
ENSG00000036565.14	20183206	466
ENSG00000036565.14	20183206	1099
ENSG00000198892.6	201888679	1039
ENSG00000163431.12	201946588	497
ENSG00000134375.10	201955490	895
ENSG00000077152.9	202341980	337
ENSG00000145147.19	20253259	6443
ENSG00000117139.16	202809470	1606
ENSG00000163596.16	202871985	11375
ENSG00000163596.16	202871985	10242
ENSG00000183155.4	202889135	132
ENSG00000159346.12	202958572	162
ENSG00000163444.11	203007385	1290
ENSG00000133063.15	203273641	5263
ENSG00000133063.15	203273641	12428
ENSG00000133063.15	203273641	15629
ENSG00000159388.5	203305490	14884
ENSG00000159388.5	203305490	1147
ENSG00000138443.15	203328218	7340
ENSG00000138443.15	203328218	3789
ENSG00000138443.15	203328218	1611
ENSG00000138443.15	203328218	556
ENSG00000122176.10	203351489	17173
ENSG00000122176.10	203351489	21978
ENSG00000122176.10	203351489	26764
ENSG00000122176.10	203351489	50564
ENSG00000122176.10	203351489	52940
ENSG00000188783.5	203475827	51257
ENSG00000188783.5	203475827	36763
ENSG00000188783.5	203475827	28120
ENSG00000188783.5	203475827	24257
ENSG00000188783.5	203475827	13174
ENSG00000188783.5	203475827	1200
ENSG00000188770.9	203494142	17236
ENSG00000173166.17	203535410	15310
ENSG00000173166.17	203535410	11067
ENSG00000173166.17	203535410	2134
ENSG00000173166.17	203535410	553
ENSG00000173166.17	203535410	1997
ENSG00000173166.17	203535410	8641
ENSG00000173166.17	203535410	9606
ENSG00000173166.17	203535410	11855
ENSG00000173166.17	203535410	17750
ENSG00000058668.14	203626560	34939
ENSG00000058668.14	203626560	29471
ENSG00000058668.14	203626560	26462
ENSG00000058668.14	203626560	20180
ENSG00000058668.14	203626560	17356
ENSG00000182004.12	203861602	1090
ENSG00000163599.14	203867785	2915
ENSG00000143842.14	204073114	31929
ENSG00000143845.14	204152003	24058
ENSG00000143845.14	204152003	147
ENSG00000158615.8	204411791	449
ENSG00000158615.8	204411791	4012
ENSG00000198625.12	204516378	8704
ENSG00000198625.12	204516378	757
ENSG00000170382.11	204685733	16620
ENSG00000198805.11	20468953	7446
ENSG00000163531.15	204828650	15302
ENSG00000163531.15	204828650	9542
ENSG00000163531.15	204828650	8236
ENSG00000162545.5	20486220	338
ENSG00000133059.16	205211566	280
ENSG00000133069.14	205228175	1278
ENSG00000163545.8	205321791	37518
ENSG00000163545.8	205321791	27958
ENSG00000117266.15	205504594	9661
ENSG00000117266.15	205504594	645
ENSG00000174514.12	205568884	25677
ENSG00000158711.13	205631962	685
ENSG00000117280.12	205775460	8617
ENSG00000133065.10	205813748	95
ENSG00000188171.15	20661596	365
ENSG00000143479.15	206635535	996
ENSG00000196352.14	207321507	11884
ENSG00000117335.18	207752056	1087
ENSG00000163251.3	207769563	34796
ENSG00000163251.3	207769563	51854
ENSG00000163251.3	207769563	54581
ENSG00000163251.3	207769563	59297
ENSG00000163251.3	207769563	61000
ENSG00000163251.3	207769563	65783
ENSG00000174059.16	207911402	69594
ENSG00000174059.16	207911402	62455
ENSG00000174059.16	207911402	49582
ENSG00000174059.16	207911402	48758
ENSG00000174059.16	207911402	42072
ENSG00000174059.16	207911402	12919
ENSG00000174059.16	207911402	47098
ENSG00000174059.16	207911402	48038
ENSG00000174059.16	207911402	50672
ENSG00000174059.16	207911402	52532
ENSG00000076356.6	208244320	345
ENSG00000078018.19	209424057	156750
ENSG00000078018.19	209424057	80694
ENSG00000078018.19	209424057	74692
ENSG00000009790.14	209756031	14175
ENSG00000115361.7	210225491	3598
ENSG00000279317.1	210232691	1727
ENSG00000082497.11	210232798	17625
ENSG00000082497.11	210232798	19043
ENSG00000082497.11	210232798	24768
ENSG00000082497.11	210232798	28892
ENSG00000168530.15	210315190	23292
ENSG00000168530.15	210315190	22063
ENSG00000168530.15	210315190	3827
ENSG00000170385.9	211578742	1099
ENSG00000170385.9	211578742	2657
ENSG00000170385.9	211578742	34065
ENSG00000117650.12	211675630	43507
ENSG00000123684.12	211830772	420
ENSG00000066027.11	212285536	123425
ENSG00000066027.11	212285536	51690
ENSG00000066027.11	212285536	50574
ENSG00000066027.11	212285536	47376
ENSG00000066027.11	212285536	43786
ENSG00000117691.9	212432886	36759
ENSG00000178568.13	212538841	50685
ENSG00000162771.7	212624473	11169
ENSG00000162771.7	212624473	13285
ENSG00000162771.7	212624473	14515
ENSG00000123685.8	212699985	33432
ENSG00000123685.8	212699985	31789
ENSG00000162769.12	212858254	1410
ENSG00000117298.14	21345504	1139
ENSG00000143499.13	214281101	57321
ENSG00000142794.18	21440127	798
ENSG00000152104.11	214552449	188
ENSG00000136636.12	215567391	28567
ENSG00000136636.12	215567391	24710
ENSG00000136636.12	215567391	23124
ENSG00000136636.12	215567391	20763
ENSG00000102678.6	21671382	516
ENSG00000090686.15	21783606	315
ENSG00000163464.7	218166995	3171
ENSG00000067533.5	218285286	784
ENSG00000127831.10	218419091	40382
ENSG00000127831.10	218419091	43141
ENSG00000127831.10	218419091	56716
ENSG00000127831.10	218419091	60553
ENSG00000135913.10	218568361	69190
ENSG00000115568.15	218659655	5081
ENSG00000054356.13	219309648	11679
ENSG00000142798.17	21937297	328
ENSG00000069431.10	21941402	73
ENSG00000069431.10	21941402	1881
ENSG00000100034.13	21952837	2772
ENSG00000136628.17	220046658	374
ENSG00000158806.13	22024124	2147
ENSG00000118873.15	220272454	471
ENSG00000102174.8	22032440	1352
ENSG00000102174.8	22032440	623
ENSG00000197134.11	22052451	306
ENSG00000117791.15	220748224	746
ENSG00000186205.12	220786758	943
ENSG00000186205.12	220786758	36761
ENSG00000186205.12	220786758	45913
ENSG00000136630.12	220879399	36789
ENSG00000136630.12	220879399	35814
ENSG00000136630.12	220879399	6369
ENSG00000136630.12	220879399	2358
ENSG00000136630.12	220879399	14294
ENSG00000136630.12	220879399	14938
ENSG00000136630.12	220879399	112206
ENSG00000136630.12	220879399	149306
ENSG00000136630.12	220879399	150234
ENSG00000136630.12	220879399	151170
ENSG00000275074.1	22109419	1757
ENSG00000136630.12	220879399	324719
ENSG00000116106.11	221574202	346619
ENSG00000116106.11	221574202	343610
ENSG00000116106.11	221574202	339223
ENSG00000116106.11	221574202	338295
ENSG00000116106.11	221574202	240605
ENSG00000116106.11	221574202	239441
ENSG00000116106.11	221574202	134680
ENSG00000116106.11	221574202	133161
ENSG00000116106.11	221574202	125837
ENSG00000116106.11	221574202	116532
ENSG00000116106.11	221574202	37826
ENSG00000143507.17	221742176	1316
ENSG00000143507.17	221742176	89892
ENSG00000163081.2	222298146	255185
ENSG00000163081.2	222298146	253882
ENSG00000163082.9	222424516	29693
ENSG00000163082.9	222424516	40583
ENSG00000143498.17	222589933	399
ENSG00000154305.16	222618085	1225
ENSG00000157933.9	2228694	2233
ENSG00000197520.10	222737206	17355
ENSG00000197520.10	222737206	17900
ENSG00000197520.10	222737206	20021
ENSG00000197520.10	222737206	20987
ENSG00000197520.10	222737206	21811
ENSG00000197520.10	222737206	53741
ENSG00000123983.13	222860933	44989
ENSG00000123983.13	222860933	43607
ENSG00000123983.13	222860933	32294
ENSG00000152049.6	223051813	43424
ENSG00000152049.6	223051813	42457
ENSG00000152049.6	223051813	19874
ENSG00000152049.6	223051813	349
ENSG00000152049.6	223051813	22622
ENSG00000152049.6	223051813	29832
ENSG00000152049.6	223051813	31755
ENSG00000152049.6	223051813	32922
ENSG00000152049.6	223051813	35580
ENSG00000187554.11	223143282	52
ENSG00000178395.6	223393416	33207
ENSG00000178395.6	223393416	34716
ENSG00000143514.16	223845972	754
ENSG00000135900.3	223957403	36304
ENSG00000143756.11	224114086	653
ENSG00000143753.12	224175755	7362
ENSG00000143753.12	224175755	29792
ENSG00000143753.12	224175755	48485
ENSG00000143748.17	224330387	540
ENSG00000184677.16	22451850	706
ENSG00000143815.14	225428925	8831
ENSG00000143815.14	225428925	10989
ENSG00000143815.14	225428925	11932
ENSG00000143815.14	225428925	14039
ENSG00000143815.14	225428925	15245
ENSG00000143815.14	225428925	16183
ENSG00000143815.14	225428925	19014
ENSG00000143815.14	225428925	22679
ENSG00000143815.14	225428925	24466
ENSG00000143815.14	225428925	29004
ENSG00000143815.14	225428925	30220
ENSG00000143815.14	225428925	31329
ENSG00000143815.14	225428925	35474
ENSG00000143815.14	225428925	37998
ENSG00000143815.14	225428925	41210
ENSG00000143815.14	225428925	44127
ENSG00000143815.14	225428925	46261
ENSG00000143815.14	225428925	47843
ENSG00000143815.14	225428925	49408
ENSG00000143815.14	225428925	52215
ENSG00000143815.14	225428925	54102
ENSG00000143815.14	225428925	55416
ENSG00000154380.17	225653142	961
ENSG00000154380.17	225653142	7363
ENSG00000154380.17	225653142	9352
ENSG00000143742.12	225777812	42578
ENSG00000143742.12	225777812	33175
ENSG00000143742.12	225777812	32266
ENSG00000143742.12	225777812	30820
ENSG00000143742.12	225777812	15772
ENSG00000143742.12	225777812	11732
ENSG00000143742.12	225777812	7482
ENSG00000143742.12	225777812	1661
ENSG00000143819.12	225810091	480
ENSG00000196187.11	225882369	824
ENSG00000143811.16	225924340	324
ENSG00000143751.9	225999331	324
ENSG00000163041.9	226061850	1068
ENSG00000163041.9	226061850	20689
ENSG00000163041.9	226061850	22061
ENSG00000163041.9	226061850	47282
ENSG00000163041.9	226061850	49017
ENSG00000163041.9	226061850	59277
ENSG00000163041.9	226061850	60482
ENSG00000182827.8	226186730	377
ENSG00000183814.15	226309869	42961
ENSG00000183814.15	226309869	45878
ENSG00000203685.9	226548799	1517
ENSG00000203685.9	226548799	77297
ENSG00000203685.9	226548799	79201
ENSG00000143772.9	226739323	332
ENSG00000169047.5	226799759	22223
ENSG00000169047.5	226799759	19389
ENSG00000169047.5	226799759	18302
ENSG00000169047.5	226799759	16386
ENSG00000169047.5	226799759	14001
ENSG00000169047.5	226799759	13368
ENSG00000169047.5	226799759	12246
ENSG00000169047.5	226799759	543
ENSG00000169047.5	226799759	14791
ENSG00000169047.5	226799759	16703
ENSG00000144468.16	226835580	15510
ENSG00000144468.16	226835580	14001
ENSG00000144468.16	226835580	8825
ENSG00000143801.16	226870183	7031
ENSG00000168955.3	227381995	42002
ENSG00000173744.17	227472151	44065
ENSG00000173744.17	227472151	40809
ENSG00000181450.17	227563542	21939
ENSG00000181450.17	227563542	20738
ENSG00000143740.14	227728538	781
ENSG00000115009.11	227813841	27565
ENSG00000115009.11	227813841	20143
ENSG00000123977.9	227871053	14073
ENSG00000123977.9	227871053	24803
ENSG00000143816.7	227947898	351
ENSG00000143761.13	228082659	1713
ENSG00000162910.18	228109312	582
ENSG00000181873.12	228165814	3205
ENSG00000181873.12	228165814	923
ENSG00000116574.5	228735076	60281
ENSG00000116574.5	228735076	62597
ENSG00000116574.5	228735076	63718
ENSG00000116574.5	228735076	69553
ENSG00000116574.5	228735076	94840
ENSG00000116574.5	228735076	102882
ENSG00000116574.5	228735076	164640
ENSG00000116574.5	228735076	167218
ENSG00000116574.5	228735076	228665
ENSG00000116574.5	228735076	251069
ENSG00000116574.5	228735076	253096
ENSG00000177800.2	229249635	245709
ENSG00000177800.2	229249635	191330
ENSG00000177800.2	229249635	190253
ENSG00000177800.2	229249635	187895
ENSG00000177800.2	229249635	179818
ENSG00000177800.2	229249635	141195
ENSG00000177800.2	229249635	137990
ENSG00000177800.2	229249635	135394
ENSG00000177800.2	229249635	133299
ENSG00000177800.2	229249635	132709
ENSG00000177800.2	229249635	128071
ENSG00000177800.2	229249635	127543
ENSG00000177800.2	229249635	45471
ENSG00000177800.2	229249635	20446
ENSG00000154429.10	229343294	206
ENSG00000135776.4	229558695	783
ENSG00000135776.4	229558695	4399
ENSG00000135776.4	229558695	19929
ENSG00000135776.4	229558695	20477
ENSG00000215906.8	22965338	3328
ENSG00000187957.7	229714558	15219
ENSG00000153832.11	229922301	60525
ENSG00000153832.11	229922301	33882
ENSG00000135916.15	230864638	57327
ENSG00000135916.15	230864638	40761
ENSG00000119280.16	230869589	7719
ENSG00000119280.16	230869589	36106
ENSG00000116918.13	231528652	1054
ENSG00000070366.13	2303771	11506
ENSG00000169641.13	23177808	449
ENSG00000144535.19	231961244	181509
ENSG00000163283.6	232378533	90318
ENSG00000163283.6	232378533	72475
ENSG00000163283.6	232378533	1164
ENSG00000116991.10	232561558	7720
ENSG00000116991.10	232561558	15946
ENSG00000115468.11	232606056	7135
ENSG00000115468.11	232606056	13471
ENSG00000115468.11	232606056	14705
ENSG00000204120.14	232697298	22142
ENSG00000204120.14	232697298	14113
ENSG00000204120.14	232697298	4659
ENSG00000204120.14	232697298	6855
ENSG00000204120.14	232697298	7916
ENSG00000115474.6	232776568	12146
ENSG00000115474.6	232776568	11080
ENSG00000115474.6	232776568	10510
ENSG00000135778.11	232950604	850
ENSG00000179133.11	23344845	334
ENSG00000135750.14	233614003	532
ENSG00000125945.14	23369442	350
ENSG00000166091.19	23376807	891
ENSG00000168275.14	234373455	1178
ENSG00000059588.9	234479103	8020
ENSG00000188042.7	234497053	1667
ENSG00000188042.7	234497053	2308
ENSG00000188042.7	234497053	18186
ENSG00000188042.7	234497053	25447
ENSG00000188042.7	234497053	26946
ENSG00000188042.7	234497053	31368
ENSG00000188042.7	234497053	32126
ENSG00000188042.7	234497053	32802
ENSG00000188042.7	234497053	47698
ENSG00000168264.10	234609525	56054
ENSG00000168264.10	234609525	55368
ENSG00000168264.10	234609525	27682
ENSG00000168264.10	234609525	19255
ENSG00000168264.10	234609525	11090
ENSG00000168264.10	234609525	9016
ENSG00000168264.10	234609525	1635
ENSG00000168264.10	234609525	3425
ENSG00000168264.10	234609525	66392
ENSG00000168264.10	234609525	73708
ENSG00000279261.1	234760056	60622
ENSG00000279261.1	234760056	48824
ENSG00000279261.1	234760056	44861
ENSG00000279261.1	234760056	40938
ENSG00000279261.1	234760056	39647
ENSG00000279261.1	234760056	35285
ENSG00000279261.1	234760056	16507
ENSG00000279261.1	234760056	11175
ENSG00000279261.1	234760056	12341
ENSG00000279261.1	234760056	49564
ENSG00000279261.1	234760056	55517
ENSG00000279261.1	234760056	57163
ENSG00000088280.18	23484568	210
ENSG00000130147.15	234951972	95214
ENSG00000130147.15	234951972	89612
ENSG00000130147.15	234951972	84787
ENSG00000130147.15	234951972	66976
ENSG00000130147.15	234951972	64642
ENSG00000130147.15	234951972	36416
ENSG00000130147.15	234951972	35713
ENSG00000130147.15	234951972	33703
ENSG00000130147.15	234951972	26315
ENSG00000130147.15	234951972	4833
ENSG00000130147.15	234951972	8769
ENSG00000130147.15	234951972	11297
ENSG00000130147.15	234951972	12386
ENSG00000130147.15	234951972	13242
ENSG00000130147.15	234951972	16730
ENSG00000130147.15	234951972	17909
ENSG00000130147.15	234951972	21066
ENSG00000130147.15	234951972	25698
ENSG00000130147.15	234951972	32696
ENSG00000130147.15	234951972	38219
ENSG00000130147.15	234951972	44417
ENSG00000130147.15	234951972	45663
ENSG00000130147.15	234951972	47634
ENSG00000173726.10	235128936	81974
ENSG00000173726.10	235128936	79639
ENSG00000173726.10	235128936	61616
ENSG00000173726.10	235128936	59264
ENSG00000173726.10	235128936	55236
ENSG00000173726.10	235128936	51405
ENSG00000173726.10	235128936	50360
ENSG00000173726.10	235128936	46715
ENSG00000173726.10	235128936	38680
ENSG00000173726.10	235128936	24459
ENSG00000007968.6	23531220	263
ENSG00000162885.12	235504481	1336
ENSG00000259431.5	23555987	1818
ENSG00000259431.5	23555987	648
ENSG00000117318.8	23559794	149
ENSG00000117318.8	23559794	2836
ENSG00000213983.11	23568070	474
ENSG00000101435.4	23568749	126
ENSG00000092051.16	23578800	3035
ENSG00000092051.16	23578800	1119
ENSG00000143669.13	235883640	24877
ENSG00000143669.13	235883640	26811
ENSG00000143669.13	235883640	33365
ENSG00000143669.13	235883640	87451
ENSG00000143669.13	235883640	88382
ENSG00000116962.14	236065162	859
ENSG00000116962.14	236065162	2816
ENSG00000077585.13	236142504	1573
ENSG00000244020.2	237004418	52309
ENSG00000244020.2	237004418	6957
ENSG00000244020.2	237004418	7341
ENSG00000011007.12	23743154	668
ENSG00000057757.9	23778404	1169
ENSG00000011009.10	23790969	719
ENSG00000117308.14	23800804	440
ENSG00000174748.18	23916544	2749
ENSG00000173960.12	23927284	3497
ENSG00000189266.11	23959108	847
ENSG00000188529.14	23980927	3031
ENSG00000099991.16	24011191	4609
ENSG00000099991.16	24011191	6734
ENSG00000172352.5	24048019	2226
ENSG00000180875.4	240612149	36
ENSG00000184945.13	240691844	575
ENSG00000174371.16	241847966	709
ENSG00000042980.12	24294039	4538
ENSG00000042980.12	24294039	181
ENSG00000117020.16	243851079	216
ENSG00000173728.10	244352634	138941
ENSG00000173728.10	244352634	79298
ENSG00000035687.9	244452134	282
ENSG00000121644.18	244652934	957
ENSG00000121644.18	244652934	77846
ENSG00000203667.9	244835321	2054
ENSG00000153187.16	244864542	581
ENSG00000203666.12	244969704	6179
