ENSG00000156875.13	100038096	1546
ENSG00000203666.12	244969704	1565
ENSG00000143653.9	246724046	43385
ENSG00000143653.9	246724046	690
ENSG00000143653.9	246724046	44877
ENSG00000153207.14	246931978	453
ENSG00000101868.10	24693918	11554
ENSG00000135747.11	247078811	399
ENSG00000188295.14	247104372	454
ENSG00000188295.14	247104372	6119
ENSG00000188295.14	247104372	7825
ENSG00000196418.12	247172016	37330
ENSG00000162714.12	247331846	513
ENSG00000162714.12	247331846	1300
ENSG00000090905.17	24729694	5488
ENSG00000162714.12	247331846	28550
ENSG00000162714.12	247331846	29232
ENSG00000162714.12	247331846	38929
ENSG00000169504.14	24745356	2224
ENSG00000175137.10	248826633	192
ENSG00000171161.12	248838209	841
ENSG00000171163.15	248859144	330
ENSG00000171163.15	248859144	3738
ENSG00000171163.15	248859144	4259
ENSG00000118308.14	25021001	1194
ENSG00000117614.9	25232502	719
ENSG00000038210.12	25233974	5130
ENSG00000038210.12	25233974	6350
ENSG00000157881.13	2526628	75
ENSG00000140992.18	2537963	7787
ENSG00000157873.17	2555638	6653
ENSG00000154719.13	25607517	1851
ENSG00000117643.14	25617467	2245
ENSG00000162430.16	25800175	1110
ENSG00000157870.14	2586490	2764
ENSG00000182749.5	25871253	3114
ENSG00000143970.16	25878516	2744
ENSG00000112337.10	25930726	8508
ENSG00000158006.13	25998157	267
ENSG00000175087.9	26111164	1008
ENSG00000117682.16	26432281	916
ENSG00000124557.12	26501220	1298
ENSG00000124557.12	26501220	319
ENSG00000100122.5	26618088	426
ENSG00000100122.5	26618088	971
ENSG00000171303.6	26692689	15500
ENSG00000171303.6	26692689	1441
ENSG00000171303.6	26692689	604
ENSG00000060642.10	26787471	2185
ENSG00000060642.10	26787471	11345
ENSG00000204160.11	26826709	1063
ENSG00000171885.13	26865818	218
ENSG00000184434.7	27005693	2948
ENSG00000158246.7	27012836	178
ENSG00000152944.8	27022545	4288
ENSG00000119777.18	27032909	1756
ENSG00000142784.15	27234515	730
ENSG00000142733.14	27366892	135
ENSG00000120915.13	27490778	81
ENSG00000099246.16	27504173	723
ENSG00000110841.13	27523430	4205
ENSG00000110841.13	27523430	2959
ENSG00000147896.3	27524313	426
ENSG00000106049.8	27662995	7180
ENSG00000106049.8	27662995	3509
ENSG00000106049.8	27662995	351
ENSG00000126709.14	27672218	352
ENSG00000009780.15	27725978	1100
ENSG00000117748.9	27914746	164
ENSG00000126698.10	28233025	191
ENSG00000130770.17	28236108	825
ENSG00000187626.8	28252224	4694
ENSG00000187626.8	28252224	3358
ENSG00000189134.3	28259319	679
ENSG00000109107.13	28577264	2334
ENSG00000169306.9	28587398	4834
ENSG00000120656.11	28643085	601
ENSG00000007202.14	28645454	1912
ENSG00000162419.12	28668731	1188
ENSG00000198492.14	28736620	511
ENSG00000159873.9	28772673	1806
ENSG00000183579.15	28883591	1283
ENSG00000034053.14	28884482	442
ENSG00000034053.14	28884482	38
ENSG00000253304.1	29123935	1021
ENSG00000253304.1	29123935	9310
ENSG00000116350.16	29181987	314
ENSG00000133872.13	30083208	14
ENSG00000100036.12	30635651	807
ENSG00000167065.13	30667890	1302
ENSG00000067057.16	3066332	1004
ENSG00000204560.9	30673037	3641
ENSG00000204560.9	30673037	6171
ENSG00000146112.11	30687895	6055
ENSG00000184792.15	30693781	439
ENSG00000133704.9	30695986	941
ENSG00000106113.18	30700129	98
ENSG00000282034.1	30704066	243
ENSG00000103549.21	30761744	629
ENSG00000196118.11	30762710	436
ENSG00000102870.5	30787202	10500
ENSG00000183640.5	30813252	11651
ENSG00000183640.5	30813252	6120
ENSG00000104695.12	30814314	1585
ENSG00000176390.11	30824776	38
ENSG00000250424.4	30852272	4899
ENSG00000250424.4	30852272	642
ENSG00000250424.4	30852272	3921
ENSG00000162512.15	30908761	168
ENSG00000240583.10	30911854	772
ENSG00000158089.14	31155202	439
ENSG00000156299.12	31559977	4289
ENSG00000226979.8	31572053	1140
ENSG00000232810.3	31575566	125
ENSG00000170456.14	31591097	1861
ENSG00000118271.9	31591725	173
ENSG00000197302.10	31713228	1623
ENSG00000244355.7	31715355	174
ENSG00000184007.17	31944856	143
ENSG00000153339.13	31953136	946
ENSG00000244731.7	31982023	2586
ENSG00000121774.17	32013828	1103
ENSG00000021574.11	32063610	1457
ENSG00000151746.13	32106834	212
ENSG00000204308.7	32178353	528
ENSG00000170293.8	32238678	1243
ENSG00000170293.8	32238678	2516
ENSG00000162520.14	32703596	2466
ENSG00000237541.3	32741341	354
ENSG00000121900.18	32901438	79
ENSG00000131944.9	32972208	316
ENSG00000167098.11	33004433	15742
ENSG00000122507.20	33129243	3152
ENSG00000166359.10	33132089	10002
ENSG00000116525.13	33182059	470
ENSG00000159110.19	33229900	1436
ENSG00000160094.14	33256544	1468
ENSG00000134686.16	33431052	1856
ENSG00000134686.16	33431052	2290
ENSG00000152689.17	33436323	2069
ENSG00000101400.5	33443892	752
ENSG00000213588.5	33453969	1532
ENSG00000278848.2	33459044	433
ENSG00000278848.2	33459044	386
ENSG00000121903.14	33472644	2673
ENSG00000121903.14	33472644	1870
ENSG00000163866.8	34859816	233
ENSG00000267618.5	35121493	1222
ENSG00000116560.10	35193148	495
ENSG00000125966.9	35226653	4247
ENSG00000146463.11	35268966	4437
ENSG00000177283.5	35642278	195
ENSG00000171812.11	36125220	94
ENSG00000075643.5	36187518	5666
ENSG00000075643.5	36187518	124
ENSG00000276085.1	36196758	3367
ENSG00000100336.17	36204840	1496
ENSG00000054118.13	36224415	1716
ENSG00000158109.14	3625001	2338
ENSG00000196182.10	36385896	855
ENSG00000274226.5	36388423	607
ENSG00000181817.5	36397892	153
ENSG00000116885.18	36450451	563
ENSG00000196092.12	37034185	162
ENSG00000168994.13	3752026	6680
ENSG00000154274.14	37453940	833
ENSG00000196437.10	37469275	1780
ENSG00000168994.13	3752026	4440
ENSG00000137054.15	37485934	720
ENSG00000163879.10	37556918	844
ENSG00000100097.11	37675607	276
ENSG00000204084.12	37947057	103
ENSG00000130764.9	3796504	469
ENSG00000183431.11	37990921	3655
ENSG00000183386.9	38005606	99
ENSG00000185668.6	38046794	598
ENSG00000172936.12	38138477	688
ENSG00000116954.7	38859823	724
ENSG00000198912.10	3900293	1197
ENSG00000164327.12	39074408	1666
ENSG00000065883.14	39950036	1082
ENSG00000140319.10	40039188	3019
ENSG00000140319.10	40039188	1178
ENSG00000140319.10	40039188	329
ENSG00000156970.12	40161022	341
ENSG00000117016.9	40665657	241
ENSG00000186393.5	40772162	1185
ENSG00000171446.6	40782534	345
ENSG00000166145.14	40844017	863
ENSG00000196236.12	40857076	2022
ENSG00000179862.6	40862366	259
ENSG00000187242.4	40867210	1740
ENSG00000187242.4	40867210	681
ENSG00000104140.6	40874289	2954
ENSG00000108244.16	40937634	1010
ENSG00000108244.16	40937634	5476
ENSG00000100387.8	40951346	5410
ENSG00000100387.8	40951346	3093
ENSG00000196859.7	40966892	247
ENSG00000010803.16	41242154	328
ENSG00000010803.16	41242154	2912
ENSG00000172766.18	41311204	1876
ENSG00000174306.21	41317672	1307
ENSG00000064042.17	41359606	2416
ENSG00000064042.17	41359606	639
ENSG00000131737.5	41382403	3163
ENSG00000177191.2	41428730	3099
ENSG00000102760.12	41457558	2221
ENSG00000100412.15	41469124	4470
ENSG00000137825.10	41493392	2187
ENSG00000137825.10	41493392	3016
ENSG00000137825.10	41493392	4909
ENSG00000171401.14	41505705	5606
ENSG00000127124.13	42035925	385
ENSG00000143924.18	42169349	3012
ENSG00000177181.14	42380794	780
ENSG00000124406.16	42657105	219
ENSG00000065978.17	42682426	2104
ENSG00000164011.17	42846572	920
ENSG00000117394.19	42959173	255
ENSG00000124713.5	42960757	443
ENSG00000160199.14	42974509	1481
ENSG00000133106.14	42992271	414
ENSG00000281079.1	42993781	370
ENSG00000044090.8	43053945	2836
ENSG00000172262.11	43065175	2798
ENSG00000172262.11	43065175	4261
ENSG00000137204.14	43295693	1800
ENSG00000137204.14	43295693	1017
ENSG00000052841.14	43358931	1246
ENSG00000066322.12	43368074	418
ENSG00000159479.16	43389808	7071
ENSG00000178922.16	43453989	266
ENSG00000117408.10	43946938	1824
ENSG00000196517.11	44031467	164
ENSG00000196517.11	44031467	2619
ENSG00000196517.11	44031467	3496
ENSG00000205126.2	44047980	51
ENSG00000164708.5	44065587	6677
ENSG00000178028.13	44213454	1039
ENSG00000186446.11	44729595	518
ENSG00000142937.11	44775250	837
ENSG00000173846.12	44800224	948
ENSG00000184900.15	44818779	183
ENSG00000070785.16	44986722	106
ENSG00000126107.14	45011329	20
ENSG00000117448.13	45550542	383
ENSG00000197429.10	45750650	254
ENSG00000266412.5	46030714	6153
ENSG00000085999.11	46247687	1038
ENSG00000117481.10	46340176	675
ENSG00000204174.6	46465881	225
ENSG00000204174.6	46465881	1009
ENSG00000151665.12	46617119	47
ENSG00000134830.5	47332146	89
ENSG00000198087.7	47477788	172
ENSG00000204172.12	47523638	8998
ENSG00000204172.12	47523638	9994
ENSG00000153294.11	47685863	1223
ENSG00000005175.9	47706061	2354
ENSG00000211584.13	47753915	2444
ENSG00000182223.7	48490251	3267
ENSG00000127663.14	4969112	1752
ENSG00000123091.4	51236270	1221
ENSG00000204611.6	52139922	685
ENSG00000155622.6	52369029	744
ENSG00000170486.10	52601538	116
ENSG00000162377.5	52698366	229
ENSG00000189182.9	52703463	117
ENSG00000241476.7	52707189	333
ENSG00000112144.15	53061802	990
ENSG00000162383.11	53142632	2933
ENSG00000139651.10	53180699	8827
ENSG00000139651.10	53180699	4641
ENSG00000162384.13	53220617	258
ENSG00000162385.10	53238610	263
ENSG00000058799.13	53889834	446
ENSG00000180818.4	53985064	3305
ENSG00000275183.1	54463711	853
ENSG00000170627.9	54473602	832
ENSG00000197045.12	54489196	4284
ENSG00000197045.12	54489196	3458
ENSG00000197045.12	54489196	242
ENSG00000167618.9	54497878	1061
ENSG00000162390.17	54542256	876
ENSG00000162396.5	54764514	450
ENSG00000125498.19	54769810	2398
ENSG00000125498.19	54769810	5854
ENSG00000116133.11	54887218	170
ENSG00000166260.10	54968785	4565
ENSG00000133265.10	55280381	3802
ENSG00000133265.10	55280381	3151
ENSG00000160472.4	55376835	1331
ENSG00000233493.3	55384598	1754
ENSG00000185821.3	55426253	120
ENSG00000187902.11	55442863	219
ENSG00000063241.7	55462343	2205
ENSG00000256061.7	55508234	4801
ENSG00000256061.7	55508234	920
ENSG00000087253.11	55508997	2233
ENSG00000163001.11	55519603	360
ENSG00000163001.11	55519603	2958
ENSG00000187550.8	55537089	952
ENSG00000179615.1	55574414	925
ENSG00000218891.4	55580845	600
ENSG00000063244.12	55654145	628
ENSG00000181903.4	55665166	3789
ENSG00000083750.12	55717738	306
ENSG00000135437.9	55720366	211
ENSG00000198877.1	55773437	8193
ENSG00000186117.3	55811466	1721
ENSG00000173572.11	55932336	1658
ENSG00000167825.3	55936400	1676
ENSG00000179709.8	55947831	4421
ENSG00000146731.10	56051629	4483
ENSG00000008988.9	56074581	1590
ENSG00000196465.10	56152255	6009
ENSG00000174957.1	56176617	3505
ENSG00000139645.9	56258391	2081
ENSG00000172199.1	56375623	1880
ENSG00000172199.1	56375623	1990
ENSG00000181195.10	56446734	598
ENSG00000167005.13	56452199	245
ENSG00000152932.7	58582220	1630
ENSG00000149124.10	58731974	14615
ENSG00000175175.5	58755868	1075
ENSG00000175175.5	58755868	7308
ENSG00000128923.10	58771191	1709
ENSG00000177606.6	58784327	1262
ENSG00000087460.23	58839717	24799
ENSG00000087460.23	58839717	8994
ENSG00000157450.15	58865174	9188
ENSG00000157450.15	58865174	19392
ENSG00000156689.6	58904215	8651
ENSG00000156689.6	58904215	5499
ENSG00000156689.6	58904215	3910
ENSG00000139263.11	58920522	1415
ENSG00000137776.16	58933653	8647
ENSG00000101158.12	58981207	13046
ENSG00000101160.13	59007247	5162
ENSG00000101162.3	59019253	5309
ENSG00000101162.3	59019253	1159
ENSG00000101166.15	59042909	1411
ENSG00000101166.15	59042909	298
ENSG00000163689.18	59050084	2050
ENSG00000163689.18	59050084	5832
ENSG00000166801.15	59142747	3748
ENSG00000182628.12	59155269	4945
ENSG00000165443.11	59176589	2677
ENSG00000162148.10	61481119	9968
ENSG00000183346.6	61662960	25479
ENSG00000183346.6	61662960	24451
ENSG00000162607.12	62436296	1265
ENSG00000158292.6	6260975	127
ENSG00000177363.4	62689899	523
ENSG00000179600.3	63318879	1855
ENSG00000184743.12	63671921	2104
ENSG00000243509.4	63696667	4463
ENSG00000243509.4	63696667	2627
ENSG00000243509.4	63696667	1368
ENSG00000243509.4	63696667	1076
ENSG00000126821.7	63728039	3501
ENSG00000198231.12	63773602	196
ENSG00000158966.13	64470791	1080
ENSG00000162434.11	64966504	565
ENSG00000168062.9	64997045	4732
ENSG00000168060.14	65058549	3193
ENSG00000146576.12	6590016	599
ENSG00000169032.9	66386816	15863
ENSG00000143995.19	66433451	11962
ENSG00000169085.11	66460002	10306
ENSG00000007923.15	6701924	2041
ENSG00000125733.17	6737924	5032
ENSG00000176387.6	67430651	811
ENSG00000084207.15	67583594	6171
ENSG00000159753.13	67644918	659
ENSG00000116717.11	67685060	808
ENSG00000170871.11	6781374	1785
ENSG00000108176.14	67838166	372
ENSG00000127318.10	68253607	770
ENSG00000119865.8	68320051	951
ENSG00000119865.8	68320051	2418
ENSG00000154330.12	68328307	1573
ENSG00000187866.7	68780054	2918
ENSG00000187866.7	68780054	2320
ENSG00000255346.9	68930524	6588
ENSG00000163377.15	68953297	973
ENSG00000103044.10	69105563	695
ENSG00000033122.18	69568397	1034
ENSG00000184481.16	71096196	6658
ENSG00000112706.11	76072678	889
ENSG00000036549.12	77683419	379
ENSG00000177225.16	777488	225
ENSG00000049246.14	7784319	1424
ENSG00000162614.18	77888512	1709
ENSG00000162614.18	77888512	515
ENSG00000116288.12	7954290	753
ENSG00000116285.12	8026308	308
ENSG00000116285.12	8026308	1083
ENSG00000131142.13	8052766	5389
ENSG00000259040.5	8064364	3275
ENSG00000089818.16	8082210	5451
ENSG00000089818.16	8082210	4667
ENSG00000089818.16	8082210	425
ENSG00000179477.9	8087703	2218
ENSG00000265818.1	8102530	6279
ENSG00000182621.16	8114452	1197
ENSG00000179148.9	8119047	567
ENSG00000111729.12	8123631	2126
ENSG00000179111.8	8124092	3086
ENSG00000196946.9	8138136	5618
ENSG00000196946.9	8138136	4051
ENSG00000196946.9	8138136	1890
ENSG00000196946.9	8138136	4834
ENSG00000220205.8	8163546	2463
ENSG00000166405.14	8169055	20
ENSG00000166405.14	8169055	999
ENSG00000177504.10	8171267	2125
ENSG00000179029.14	8176399	2436
ENSG00000177666.15	818901	850
ENSG00000279152.1	8188932	986
ENSG00000196544.7	8190907	6501
ENSG00000090661.11	8206735	6343
ENSG00000281359.1	8216501	483
ENSG00000178921.13	8247617	9282
ENSG00000178921.13	8247617	8611
ENSG00000249242.7	82562357	1919
ENSG00000249242.7	82562357	2741
ENSG00000198844.10	8310240	1959
ENSG00000165494.10	83156987	6143
ENSG00000165494.10	83156987	5209
ENSG00000186994.11	8343262	6560
ENSG00000170381.12	83649010	8491
ENSG00000137941.16	83999150	385
ENSG00000142875.19	84078061	1235
ENSG00000117133.10	84479258	705
ENSG00000176371.13	84600985	2396
ENSG00000176371.13	84600985	1673
ENSG00000176371.13	84600985	3862
ENSG00000103187.7	84618077	832
ENSG00000103194.15	84699977	2431
ENSG00000103194.15	84699977	1593
ENSG00000103194.15	84699977	2110
ENSG00000140612.13	84716716	2178
ENSG00000140612.13	84716716	3577
ENSG00000140612.13	84716716	4567
ENSG00000112837.16	84764519	20206
ENSG00000176731.11	85220421	5114
ENSG00000176731.11	85220421	1908
ENSG00000176731.11	85220421	597
ENSG00000185015.7	85220586	475
ENSG00000185015.7	85220586	2583
ENSG00000147180.16	85244031	4000
ENSG00000147180.16	85244031	664
ENSG00000162642.13	85259672	113
ENSG00000180318.3	85280106	17009
ENSG00000180318.3	85280106	18089
ENSG00000152291.13	85328425	14427
ENSG00000168899.4	85584407	426
ENSG00000168894.9	85595724	3065
ENSG00000171204.12	85628572	174
ENSG00000117174.10	85708433	450
ENSG00000132305.20	86195770	3797
ENSG00000132305.20	86195770	1717
ENSG00000187753.12	86259657	1529
ENSG00000103241.6	86510526	9996
ENSG00000103241.6	86510526	9029
ENSG00000103241.6	86510526	7579
ENSG00000103241.6	86510526	5820
ENSG00000103241.6	86510526	3744
ENSG00000107779.11	86756649	1044
ENSG00000143013.12	87328467	1288
ENSG00000214562.13	87357667	11845
ENSG00000164414.16	87470622	22115
ENSG00000102271.13	87517748	5472
ENSG00000135336.14	87590066	4237
ENSG00000152592.13	87650306	6201
ENSG00000165300.7	87672614	10935
ENSG00000165300.7	87672614	12046
ENSG00000165300.7	87672614	12482
ENSG00000104731.13	87765992	14731
ENSG00000177992.9	87882825	14882
ENSG00000177992.9	87882825	19032
ENSG00000008277.14	87934142	15827
ENSG00000156345.17	87974753	6626
ENSG00000142599.17	8817643	687
ENSG00000134313.14	8837630	10697
ENSG00000276231.4	8867677	9612
ENSG00000147324.10	8893645	4538
ENSG00000147324.10	8893645	3116
ENSG00000181143.15	8981342	4253
ENSG00000181143.15	8981342	5014
ENSG00000141433.12	904942	857
ENSG00000141433.12	904942	128
ENSG00000198858.9	913245	3451
ENSG00000122482.20	91022272	90
ENSG00000173281.4	9151574	2274
ENSG00000097046.12	91500892	977
ENSG00000100796.17	91510554	26387
ENSG00000100796.17	91510554	54421
ENSG00000100796.17	91510554	58975
ENSG00000119938.8	91633054	58416
ENSG00000119938.8	91633054	54940
ENSG00000119938.8	91633054	50616
ENSG00000119938.8	91633054	48840
ENSG00000119938.8	91633054	41634
ENSG00000119938.8	91633054	38668
ENSG00000119938.8	91633054	32485
ENSG00000119938.8	91633054	28479
ENSG00000119938.8	91633054	11315
ENSG00000177138.15	9164639	1385
ENSG00000119938.8	91633054	18212
ENSG00000119938.8	91633054	40754
ENSG00000188000.3	9185593	4013
ENSG00000171621.13	9292879	1555
ENSG00000154511.11	92961522	768
ENSG00000228856.3	9363128	7125
ENSG00000228856.3	9363128	7778
ENSG00000228856.3	9363128	10446
ENSG00000205339.9	9384621	1304
ENSG00000137936.16	93847150	945
ENSG00000205339.9	9384621	3483
ENSG00000119185.12	9423547	10693
ENSG00000119203.13	9423567	4585
ENSG00000119203.13	9423567	5796
ENSG00000140093.9	94293271	6124
ENSG00000183560.8	94305592	5614
ENSG00000130950.13	94328644	1737
ENSG00000174652.17	9435578	2840
ENSG00000186146.1	9444533	3352
ENSG00000117528.11	94418454	1816
ENSG00000259916.1	94588521	1493
ENSG00000196136.16	94612383	433
ENSG00000185261.13	94618604	2216
ENSG00000057704.10	94650562	2921
ENSG00000242265.5	94656324	1574
ENSG00000258992.5	9466954	280
ENSG00000166025.17	94706430	139
ENSG00000125285.5	94712399	427
ENSG00000138696.10	94757967	14853
ENSG00000133937.4	94770230	12159
ENSG00000164941.13	94813310	21435
ENSG00000164941.13	94813310	12469
ENSG00000164941.13	94813310	11148
ENSG00000164941.13	94813310	10208
ENSG00000117519.15	94927278	606
ENSG00000117519.15	94927278	1552
ENSG00000117519.15	94927278	2127
ENSG00000138109.9	94938657	2505
ENSG00000164938.13	94949411	4300
ENSG00000164938.13	94949411	5610
ENSG00000172339.9	95072945	362
ENSG00000152078.9	95117337	772
ENSG00000236424.7	9527879	2945
ENSG00000188807.12	9588921	794
ENSG00000188976.10	959309	110
ENSG00000165244.6	96418329	2049
ENSG00000188596.9	96489570	12661
ENSG00000188596.9	96489570	8274
ENSG00000188596.9	96489570	5977
ENSG00000188596.9	96489570	4444
ENSG00000188596.9	96489570	3158
ENSG00000014123.9	96521594	2449
ENSG00000014123.9	96521594	1077
ENSG00000196843.15	96536742	2427
ENSG00000196843.15	96536742	718
ENSG00000196843.15	96536742	2501
ENSG00000147202.17	96684662	859
ENSG00000147202.17	96684662	105
ENSG00000168758.10	96870757	5187
ENSG00000188152.12	96928309	1812
ENSG00000113441.15	96935393	1959
ENSG00000155640.6	96981283	12743
ENSG00000171603.16	9824526	126
ENSG00000127445.13	9835256	193
ENSG00000178585.14	9910336	823
ENSG00000070190.12	99816832	8579
ENSG00000162688.15	99850083	910
